0.53323,0.35266,0.53323,0.35266,3.54685e-10,6.10051e-15,0.437883,7.53149e-06
0.53323,0.35266,0.53323,0.35266,3.54685e-10,6.10051e-15,0.437883,7.53149e-06
0.543228,0.343866,0.543228,0.343866,3.61335e-10,5.94839e-15,0.446092,7.34369e-06
0.648453,0.401513,0.648453,0.401514,4.31326e-10,6.9456e-15,0.532502,8.57481e-06
0.494311,0.310536,0.494311,0.310536,3.28797e-10,5.37182e-15,0.405922,6.63188e-06
0.410297,0.217507,0.410297,0.217507,2.72914e-10,3.76256e-15,0.336931,4.64513e-06
0.410297,0.217507,0.410297,0.217507,2.72914e-10,3.76256e-15,0.336931,4.64513e-06
0.494319,0.273842,0.494319,0.273842,3.28802e-10,4.73707e-15,0.405929,5.84824e-06
0.494319,0.273842,0.494319,0.273842,3.28802e-10,4.73707e-15,0.405929,5.84824e-06
0.494319,0.273842,0.494319,0.273842,3.28802e-10,4.73707e-15,0.405929,5.84824e-06
0.494319,0.273842,0.494319,0.273842,3.28802e-10,4.73707e-15,0.405929,5.84824e-06
0.494319,0.273842,0.494319,0.273842,3.28802e-10,4.73707e-15,0.405929,5.84824e-06
0.494319,0.273842,0.494319,0.273842,3.28802e-10,4.73707e-15,0.405929,5.84824e-06
0.494319,0.273842,0.494319,0.273842,3.28802e-10,4.73707e-15,0.405929,5.84824e-06
0.494319,0.273842,0.494319,0.273842,3.28802e-10,4.73707e-15,0.405929,5.84824e-06
0.520902,0.315214,0.520902,0.315214,3.46484e-10,5.45275e-15,0.427759,6.73179e-06
0.520902,0.315214,0.520902,0.315214,3.46484e-10,5.45275e-15,0.427759,6.73179e-06
0.520902,0.315214,0.520902,0.315214,3.46484e-10,5.45275e-15,0.427759,6.73179e-06
0.520902,0.315214,0.520902,0.315214,3.46484e-10,5.45275e-15,0.427759,6.73179e-06
0.520902,0.315214,0.520902,0.315214,3.46484e-10,5.45275e-15,0.427759,6.73179e-06
0.520902,0.315214,0.520902,0.315214,3.46484e-10,5.45275e-15,0.427759,6.73179e-06
0.520902,0.315214,0.520902,0.315214,3.46484e-10,5.45275e-15,0.427759,6.73179e-06
0.520902,0.315214,0.520902,0.315214,3.46484e-10,5.45275e-15,0.427759,6.73179e-06
0.520902,0.315214,0.520902,0.315214,3.46484e-10,5.45275e-15,0.427759,6.73179e-06
0.520902,0.315214,0.520902,0.315214,3.46484e-10,5.45275e-15,0.427759,6.73179e-06
0.520902,0.315214,0.520902,0.315214,3.46484e-10,5.45275e-15,0.427759,6.73179e-06
0.520902,0.315214,0.520902,0.315214,3.46484e-10,5.45275e-15,0.427759,6.73179e-06
0.520902,0.315214,0.520902,0.315214,3.46484e-10,5.45275e-15,0.427759,6.73179e-06
0.520902,0.315214,0.520902,0.315214,3.46484e-10,5.45275e-15,0.427759,6.73179e-06
0.520902,0.315214,0.520902,0.315214,3.46484e-10,5.45275e-15,0.427759,6.73179e-06
0.520902,0.315214,0.520902,0.315214,3.46484e-10,5.45275e-15,0.427759,6.73179e-06
0.520902,0.315214,0.520902,0.315214,3.46484e-10,5.45275e-15,0.427759,6.73179e-06
0.468785,0.251254,0.468785,0.251254,3.11818e-10,4.34632e-15,0.38496,5.36583e-06
0.468785,0.251254,0.468785,0.251254,3.11818e-10,4.34632e-15,0.38496,5.36583e-06
0.468785,0.251254,0.468785,0.251254,3.11818e-10,4.34632e-15,0.38496,5.36583e-06
0.468785,0.251254,0.468785,0.251254,3.11818e-10,4.34632e-15,0.38496,5.36583e-06
0.468785,0.251254,0.468785,0.251254,3.11818e-10,4.34632e-15,0.38496,5.36583e-06
0.468785,0.251254,0.468785,0.251254,3.11818e-10,4.34632e-15,0.38496,5.36583e-06
0.468785,0.251254,0.468785,0.251254,3.11818e-10,4.34632e-15,0.38496,5.36583e-06
0.468785,0.251254,0.468785,0.251254,3.11818e-10,4.34632e-15,0.38496,5.36583e-06
0.468785,0.251254,0.468785,0.251254,3.11818e-10,4.34632e-15,0.38496,5.36583e-06
0.468785,0.251254,0.468785,0.251254,3.11818e-10,4.34632e-15,0.38496,5.36583e-06
0.468785,0.251254,0.468785,0.251254,3.11818e-10,4.34632e-15,0.38496,5.36583e-06
0.468785,0.251254,0.468785,0.251254,3.11818e-10,4.34632e-15,0.38496,5.36583e-06
0.575917,0.365561,0.575917,0.365561,3.83079e-10,6.32367e-15,0.472937,7.807e-06
0.575917,0.365561,0.575917,0.365561,3.83079e-10,6.32367e-15,0.472937,7.807e-06
0.575917,0.365561,0.575917,0.365561,3.83079e-10,6.32367e-15,0.472937,7.807e-06
0.575917,0.365561,0.575917,0.365561,3.83079e-10,6.32367e-15,0.472937,7.807e-06
0.575917,0.365561,0.575917,0.365561,3.83079e-10,6.32367e-15,0.472937,7.807e-06
0.575917,0.365561,0.575917,0.365561,3.83079e-10,6.32367e-15,0.472937,7.807e-06
0.442092,0.244357,0.442092,0.244358,2.94063e-10,4.22703e-15,0.363041,5.21855e-06
0.442092,0.244357,0.442092,0.244358,2.94063e-10,4.22703e-15,0.363041,5.21855e-06
0.442092,0.244357,0.442092,0.244358,2.94063e-10,4.22703e-15,0.363041,5.21855e-06
0.716316,0.541035,0.716316,0.541035,4.76467e-10,9.35911e-15,0.588231,1.15545e-05
0.716316,0.541035,0.716316,0.541035,4.76467e-10,9.35911e-15,0.588231,1.15545e-05
0.716316,0.541035,0.716316,0.541035,4.76467e-10,9.35911e-15,0.588231,1.15545e-05
0.716316,0.541035,0.716316,0.541035,4.76467e-10,9.35911e-15,0.588231,1.15545e-05
0.716316,0.541035,0.716316,0.541035,4.76467e-10,9.35911e-15,0.588231,1.15545e-05
0.501673,0.31422,0.501673,0.31422,3.33694e-10,5.43555e-15,0.411968,6.71056e-06
0.501673,0.31422,0.501673,0.31422,3.33694e-10,5.43555e-15,0.411968,6.71056e-06
0.501673,0.31422,0.501673,0.31422,3.33694e-10,5.43555e-15,0.411968,6.71056e-06
0.501673,0.31422,0.501673,0.31422,3.33694e-10,5.43555e-15,0.411968,6.71056e-06
0.501673,0.31422,0.501673,0.31422,3.33694e-10,5.43555e-15,0.411968,6.71056e-06
0.501673,0.31422,0.501673,0.31422,3.33694e-10,5.43555e-15,0.411968,6.71056e-06
0.501673,0.31422,0.501673,0.31422,3.33694e-10,5.43555e-15,0.411968,6.71056e-06
0.501673,0.31422,0.501673,0.31422,3.33694e-10,5.43555e-15,0.411968,6.71056e-06
0.501673,0.31422,0.501673,0.31422,3.33694e-10,5.43555e-15,0.411968,6.71056e-06
0.501673,0.31422,0.501673,0.31422,3.33694e-10,5.43555e-15,0.411968,6.71056e-06
0.501673,0.31422,0.501673,0.31422,3.33694e-10,5.43555e-15,0.411968,6.71056e-06
0.501673,0.31422,0.501673,0.31422,3.33694e-10,5.43555e-15,0.411968,6.71056e-06
0.501673,0.31422,0.501673,0.31422,3.33694e-10,5.43555e-15,0.411968,6.71056e-06
0.501673,0.31422,0.501673,0.31422,3.33694e-10,5.43555e-15,0.411968,6.71056e-06
0.501673,0.31422,0.501673,0.31422,3.33694e-10,5.43555e-15,0.411968,6.71056e-06
0.501673,0.31422,0.501673,0.31422,3.33694e-10,5.43555e-15,0.411968,6.71056e-06
0.501673,0.31422,0.501673,0.31422,3.33694e-10,5.43555e-15,0.411968,6.71056e-06
0.501673,0.31422,0.501673,0.31422,3.33694e-10,5.43555e-15,0.411968,6.71056e-06
0.501673,0.31422,0.501673,0.31422,3.33694e-10,5.43555e-15,0.411968,6.71056e-06
0.660438,0.465544,0.660438,0.465544,4.39299e-10,8.05323e-15,0.542344,9.94226e-06
0.660438,0.465544,0.660438,0.465544,4.39299e-10,8.05323e-15,0.542344,9.94226e-06
0.531047,0.350033,0.531047,0.350033,3.53233e-10,6.05506e-15,0.43609,7.47539e-06
0.531047,0.350033,0.531047,0.350033,3.53233e-10,6.05506e-15,0.43609,7.47539e-06
0.531047,0.350033,0.531047,0.350033,3.53233e-10,6.05506e-15,0.43609,7.47539e-06
0.531047,0.350033,0.531047,0.350033,3.53233e-10,6.05506e-15,0.43609,7.47539e-06
0.531047,0.350033,0.531047,0.350033,3.53233e-10,6.05506e-15,0.43609,7.47539e-06
0.531047,0.350033,0.531047,0.350033,3.53233e-10,6.05506e-15,0.43609,7.47539e-06
0.531047,0.350033,0.531047,0.350033,3.53233e-10,6.05506e-15,0.43609,7.47539e-06
0.531047,0.350033,0.531047,0.350033,3.53233e-10,6.05506e-15,0.43609,7.47539e-06
0.531047,0.350033,0.531047,0.350033,3.53233e-10,6.05506e-15,0.43609,7.47539e-06
0.531047,0.350033,0.531047,0.350033,3.53233e-10,6.05506e-15,0.43609,7.47539e-06
0.531047,0.350033,0.531047,0.350033,3.53233e-10,6.05506e-15,0.43609,7.47539e-06
0.531047,0.350033,0.531047,0.350033,3.53233e-10,6.05506e-15,0.43609,7.47539e-06
0.515702,0.301216,0.515702,0.301216,3.43026e-10,5.2106e-15,0.423488,6.43284e-06
0.515702,0.301216,0.515702,0.301216,3.43026e-10,5.2106e-15,0.423488,6.43284e-06
0.515702,0.301216,0.515702,0.301216,3.43026e-10,5.2106e-15,0.423488,6.43284e-06
0.515702,0.301216,0.515702,0.301216,3.43026e-10,5.2106e-15,0.423488,6.43284e-06
0.60159,0.372446,0.60159,0.372446,4.00155e-10,6.44277e-15,0.494018,7.95404e-06
0.624468,0.399673,0.624468,0.399673,4.15373e-10,6.91376e-15,0.512806,8.53551e-06
0.624468,0.399673,0.624468,0.399673,4.15373e-10,6.91376e-15,0.512806,8.53551e-06
0.624468,0.399673,0.624468,0.399673,4.15373e-10,6.91376e-15,0.512806,8.53551e-06
0.624468,0.399673,0.624468,0.399673,4.15373e-10,6.91376e-15,0.512806,8.53551e-06
0.624468,0.399673,0.624468,0.399673,4.15373e-10,6.91376e-15,0.512806,8.53551e-06
0.624468,0.399673,0.624468,0.399673,4.15373e-10,6.91376e-15,0.512806,8.53551e-06
0.624468,0.399673,0.624468,0.399673,4.15373e-10,6.91376e-15,0.512806,8.53551e-06
0.624468,0.399673,0.624468,0.399673,4.15373e-10,6.91376e-15,0.512806,8.53551e-06
0.624468,0.399673,0.624468,0.399673,4.15373e-10,6.91376e-15,0.512806,8.53551e-06
0.624468,0.399673,0.624468,0.399673,4.15373e-10,6.91376e-15,0.512806,8.53551e-06
0.624468,0.399673,0.624468,0.399673,4.15373e-10,6.91376e-15,0.512806,8.53551e-06
0.624468,0.399673,0.624468,0.399673,4.15373e-10,6.91376e-15,0.512806,8.53551e-06
0.624468,0.399673,0.624468,0.399673,4.15373e-10,6.91376e-15,0.512806,8.53551e-06
0.624468,0.399673,0.624468,0.399673,4.15373e-10,6.91376e-15,0.512806,8.53551e-06
0.624468,0.399673,0.624468,0.399673,4.15373e-10,6.91376e-15,0.512806,8.53551e-06
0.624468,0.399673,0.624468,0.399673,4.15373e-10,6.91376e-15,0.512806,8.53551e-06
0.624468,0.399673,0.624468,0.399673,4.15373e-10,6.91376e-15,0.512806,8.53551e-06
0.538388,0.317544,0.538388,0.317544,3.58116e-10,5.49305e-15,0.442118,6.78154e-06
0.538388,0.317544,0.538388,0.317544,3.58116e-10,5.49305e-15,0.442118,6.78154e-06
0.538388,0.317544,0.538388,0.317544,3.58116e-10,5.49305e-15,0.442118,6.78154e-06
0.538388,0.317544,0.538388,0.317544,3.58116e-10,5.49305e-15,0.442118,6.78154e-06
0.538388,0.317544,0.538388,0.317544,3.58116e-10,5.49305e-15,0.442118,6.78154e-06
0.538388,0.317544,0.538388,0.317544,3.58116e-10,5.49305e-15,0.442118,6.78154e-06
0.538388,0.317544,0.538388,0.317544,3.58116e-10,5.49305e-15,0.442118,6.78154e-06
0.538388,0.317544,0.538388,0.317544,3.58116e-10,5.49305e-15,0.442118,6.78154e-06
0.538388,0.317544,0.538388,0.317544,3.58116e-10,5.49305e-15,0.442118,6.78154e-06
0.538388,0.317544,0.538388,0.317544,3.58116e-10,5.49305e-15,0.442118,6.78154e-06
0.538388,0.317544,0.538388,0.317544,3.58116e-10,5.49305e-15,0.442118,6.78154e-06
0.538388,0.317544,0.538388,0.317544,3.58116e-10,5.49305e-15,0.442118,6.78154e-06
0.538388,0.317544,0.538388,0.317544,3.58116e-10,5.49305e-15,0.442118,6.78154e-06
0.538388,0.317544,0.538388,0.317544,3.58116e-10,5.49305e-15,0.442118,6.78154e-06
0.538388,0.317544,0.538388,0.317544,3.58116e-10,5.49305e-15,0.442118,6.78154e-06
0.538388,0.317544,0.538388,0.317544,3.58116e-10,5.49305e-15,0.442118,6.78154e-06
0.538388,0.317544,0.538388,0.317544,3.58116e-10,5.49305e-15,0.442118,6.78154e-06
0.538388,0.317544,0.538388,0.317544,3.58116e-10,5.49305e-15,0.442118,6.78154e-06
0.55093,0.330822,0.55093,0.330822,3.66458e-10,5.72275e-15,0.452417,7.06512e-06
0.55093,0.330822,0.55093,0.330822,3.66458e-10,5.72275e-15,0.452417,7.06512e-06
0.55093,0.330822,0.55093,0.330822,3.66458e-10,5.72275e-15,0.452417,7.06512e-06
0.55093,0.330822,0.55093,0.330822,3.66458e-10,5.72275e-15,0.452417,7.06512e-06
0.55093,0.330822,0.55093,0.330822,3.66458e-10,5.72275e-15,0.452417,7.06512e-06
0.55093,0.330822,0.55093,0.330822,3.66458e-10,5.72275e-15,0.452417,7.06512e-06
0.55093,0.330822,0.55093,0.330822,3.66458e-10,5.72275e-15,0.452417,7.06512e-06
0.55093,0.330822,0.55093,0.330822,3.66458e-10,5.72275e-15,0.452417,7.06512e-06
0.55093,0.330822,0.55093,0.330822,3.66458e-10,5.72275e-15,0.452417,7.06512e-06
0.55093,0.330822,0.55093,0.330822,3.66458e-10,5.72275e-15,0.452417,7.06512e-06
0.55093,0.330822,0.55093,0.330822,3.66458e-10,5.72275e-15,0.452417,7.06512e-06
0.55093,0.330822,0.55093,0.330822,3.66458e-10,5.72275e-15,0.452417,7.06512e-06
0.55093,0.330822,0.55093,0.330822,3.66458e-10,5.72275e-15,0.452417,7.06512e-06
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.649141,0.46898,0.649141,0.46898,4.31784e-10,8.11267e-15,0.533067,1.00156e-05
0.701862,0.521943,0.701862,0.521943,4.66852e-10,9.02885e-15,0.576361,1.11467e-05
0.701862,0.521943,0.701862,0.521943,4.66852e-10,9.02885e-15,0.576361,1.11467e-05
0.701862,0.521943,0.701862,0.521943,4.66852e-10,9.02885e-15,0.576361,1.11467e-05
0.701862,0.521943,0.701862,0.521943,4.66852e-10,9.02885e-15,0.576361,1.11467e-05
0.701862,0.521943,0.701862,0.521943,4.66852e-10,9.02885e-15,0.576361,1.11467e-05
0.701862,0.521943,0.701862,0.521943,4.66852e-10,9.02885e-15,0.576361,1.11467e-05
0.701862,0.521943,0.701862,0.521943,4.66852e-10,9.02885e-15,0.576361,1.11467e-05
0.701862,0.521943,0.701862,0.521943,4.66852e-10,9.02885e-15,0.576361,1.11467e-05
0.701862,0.521943,0.701862,0.521943,4.66852e-10,9.02885e-15,0.576361,1.11467e-05
0.701862,0.521943,0.701862,0.521943,4.66852e-10,9.02885e-15,0.576361,1.11467e-05
0.701862,0.521943,0.701862,0.521943,4.66852e-10,9.02885e-15,0.576361,1.11467e-05
0.701862,0.521943,0.701862,0.521943,4.66852e-10,9.02885e-15,0.576361,1.11467e-05
0.701862,0.521943,0.701862,0.521943,4.66852e-10,9.02885e-15,0.576361,1.11467e-05
0.701862,0.521943,0.701862,0.521943,4.66852e-10,9.02885e-15,0.576361,1.11467e-05
0.701862,0.521943,0.701862,0.521943,4.66852e-10,9.02885e-15,0.576361,1.11467e-05
0.701862,0.521943,0.701862,0.521943,4.66852e-10,9.02885e-15,0.576361,1.11467e-05
0.701862,0.521943,0.701862,0.521943,4.66852e-10,9.02885e-15,0.576361,1.11467e-05
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
0.503998,0.318986,0.503998,0.318986,3.35241e-10,5.518e-15,0.413877,6.81234e-06
